ch1,ch2,ch3,ch4
-0.082351685,4.951477,0.02229309,-0.0289917
-0.049484253,4.9663544,0.0079193115,-0.051879883
-0.018722534,4.948807,-0.0040740967,-0.0289917
0.010437012,4.958725,-0.022384644,-0.022888184
0.038497925,4.945755,-0.011764526,-0.0015258789
0.06317139,4.953003,-0.0069122314,-0.21362305
0.08532715,4.945755,-0.01826477,0.0061035156
0.10340881,4.9533844,0.00032043457,0.019836426
0.113342285,4.970169,0.0022888184,0.0015258789
0.12075806,4.944229,-0.0044403076,0.0061035156
0.121032715,4.9575806,-0.004989624,0.015258789
0.11489868,4.943466,-0.0013275146,0.062561035
0.11009216,4.9510956,0.0049438477,0.04119873
0.109817505,4.943466,-0.010025024,0.0579834
0.11306763,4.9526215,-0.010665894,0.05645752
0.11114502,4.972458,-0.0055389404,0.04272461
0.10940552,4.9510956,-0.02041626,0.091552734
0.10725403,4.9655914,-0.03227234,0.05645752
0.10826111,4.9419403,-0.029159546,0.07324219
0.1113739,4.9503326,-0.025863647,0.07171631
0.11911011,4.9438477,0.003112793,0.10070801
0.12496948,4.9533844,0.015975952,0.10986328
0.13471985,4.9613953,0.02645874,0.1296997
0.13719177,4.9430847,0.039779663,0.09613037
0.13142395,4.9518585,0.043624878,-0.090026855
0.12446594,4.943466,0.042022705,0.10681152
0.120391846,4.950714,0.032180786,0.1159668
0.121398926,4.9640656,0.01524353,0.14038086
0.12213135,4.942322,-0.007598877,0.16937256
0.12364197,4.9518585,-0.02545166,0.16326904
0.12098694,4.943466,-0.030075073,0.12664795
0.12107849,4.9453735,-0.02659607,0.08087158
0.12858582,4.9541473,-0.0158844,0.15716553
0.13508606,4.941559,-0.02796936,0.15716553
0.13975525,4.945755,-0.011306763,0.18463135
0.14447021,4.9690247,-0.017990112,0.20599365
0.14886475,4.9404144,-0.012496948,0.20446777
0.14648438,4.948044,-0.018630981,0.16174316
0.14433289,4.9678802,-0.013870239,-0.01373291
0.14163208,4.9411774,-0.019821167,0.18463135
0.13545227,4.9518585,-0.0012359619,0.20599365
0.12789917,4.954529,0.005722046,0.21362305
0.11631775,4.9427032,0.019500732,0.2029419
0.10624695,4.9476624,0.02961731,0.20904541
0.098739624,4.9552917,0.02558899,0.24261475
0.106155396,4.9419403,0.015197754,0.2670288
0.11357117,4.9453735,0.003250122,0.25177002
0.114486694,4.9533844,-0.0037078857,0.25024414
0.114212036,4.9419403,-0.02027893,0.25482178
0.109954834,4.946518,-0.026412964,0.25177002
0.10231018,4.955673,-0.022750854,0.27313232
0.09883118,4.983902,-0.0027923584,0.27008057
0.107162476,4.9404144,-0.002243042,0.28686523
0.122909546,4.947281,-0.0037994385,0.3036499
0.13517761,4.9404144,-0.011260986,0.2746582
0.14222717,4.9503326,0.0050811768,0.29144287
0.13398743,4.9633026,0.011581421,0.2883911
0.12615967,4.9396515,0.0028839111,0.2883911
0.12034607,4.9591064,0.01020813,0.33111572
0.12080383,4.9411774,0.004257202,0.29144287
0.11741638,4.962921,-0.0040740967,0.31585693
0.10771179,4.9438477,0.0028839111,0.3112793
0.09480286,4.9617767,0.0017852783,0.3479004
0.0836792,4.9388885,-0.019958496,0.33874512
0.07539368,4.9446106,-0.021652222,0.3250122
0.06742859,4.9598694,-0.015792847,0.33111572
0.06340027,4.9381256,-0.002609253,0.36773682
0.07722473,4.947281,0.012130737,0.0076293945
0.104782104,4.93927,0.008743286,0.3555298
0.12162781,4.947281,0.007598877,0.3768921
0.12542725,4.989624,0.0115356445,0.35247803
0.12931824,4.944229,0.008972168,0.3982544
0.13233948,4.9381256,-0.0015563965,0.38452148
0.12945557,4.9552917,-0.0012359619,0.38604736
0.120895386,4.938507,0.0025177002,0.37994385
0.11375427,4.944992,-0.024719238,0.38909912
0.10597229,4.9785614,-0.037078857,0.39672852
0.09764099,4.9484253,-0.015151978,0.4257202
0.08729553,4.962158,-0.00032043457,0.41046143
0.07447815,4.941559,0.001876831,0.40740967
0.06806946,4.9549103,0.00022888184,0.42266846
0.06422424,4.9362183,0.0021514893,0.44555664
0.06806946,4.95224,0.02192688,0.4119873
0.080337524,4.9373627,0.014785767,0.4623413
0.07987976,4.959488,0.02128601,0.42114258
0.07685852,4.9419403,-4.5776367e-05,0.42266846
0.076309204,4.973221,-0.019638062,0.45013428
0.07420349,4.9427032,-0.03227234,0.45318604
0.06944275,4.962158,-0.0342865,0.44708252
0.069992065,4.941559,-0.035705566,0.47607422
0.078048706,4.956436,-0.014373779,0.4623413
0.079559326,4.93927,-0.002609253,0.45013428
0.078689575,4.9541473,-0.011856079,0.47149658
0.068344116,4.9373627,0.0071411133,0.50201416
0.05039978,4.9453735,-0.007369995,0.491333
0.033233643,4.974365,-0.010391235,0.4928589
0.021743774,4.946518,0.0030670166,0.49438477
0.023895264,4.935837,0.0048065186,0.25177002
0.0368042,4.9404144,-0.003112793,0.51116943
0.051498413,4.963684,0.030258179,0.53253174
0.062805176,4.940033,0.014144897,0.51116943
0.06587219,4.955673,-0.023162842,0.54473877
0.066833496,4.937744,-0.01322937,0.5081177
0.07173157,4.9495697,-0.009384155,0.51116943
0.08692932,4.934311,-0.023208618,0.5432129
0.10638428,4.9381256,-0.025314331,0.5355835
0.12071228,4.9484253,-0.05168152,0.5508423
0.13645935,4.933548,-0.022476196,0.5767822
0.14341736,4.9072266,0.023483276,0.5706787
0.13059998,4.9346924,0.04774475,0.55389404
0.115219116,4.945755,0.050582886,0.5508423
0.10491943,4.955673,0.022384644,0.59661865
0.09938049,4.933548,0.012496948,0.56762695
0.0945282,4.9404144,0.01826477,0.5630493
0.10404968,4.969406,0.026870728,0.5844116
0.11695862,4.9346924,0.023391724,0.6149292
0.122543335,4.9518585,0.007369995,0.3768921
0.12501526,4.9331665,-0.012954712,0.5996704
0.12515259,4.945755,-0.02229309,0.58135986
0.11961365,4.933548,-0.016799927,0.5844116
0.11238098,4.943466,-0.005630493,0.630188
0.10491943,4.9633026,-0.016983032,0.5874634
0.09928894,4.9404144,-0.013961792,0.6088257
0.09333801,4.9495697,0.0017852783,0.61798096
0.08720398,4.933548,-0.0054473877,0.65460205
0.08258057,4.940796,0.0017852783,0.44555664
0.07310486,4.9617767,-0.0017852783,0.6240845
0.063308716,4.934311,-0.005630493,0.62713623
0.051818848,4.9438477,0.0008239746,0.642395
0.037902832,4.933548,-0.0012359619,0.61798096
0.031311035,4.9438477,-0.015792847,0.64086914
0.03465271,4.932785,0.003112793,0.6729126
0.04197693,4.9411774,0.0033416748,0.642395
0.0526886,4.9640656,-0.0055389404,0.6530762
0.062576294,4.934311,-0.008560181,0.6652832
0.070999146,4.942322,-0.013916016,0.6881714
0.08404541,4.975891,-0.0259552,0.48065186
0.09480286,4.9331665,-0.02407837,0.6561279
0.09260559,4.941559,-0.016799927,0.66986084
0.086380005,4.9617767,-0.010437012,0.7095337
0.07713318,4.935074,0.019454956,0.6866455
0.06477356,4.945755,0.023117065,0.6790161
0.05342102,4.9331665,0.019454956,0.7095337
0.046188354,4.943466,-0.004714966,0.7034302
0.04119873,4.957199,-0.020553589,0.69122314
0.04206848,4.9339294,-0.0069122314,0.73394775
0.046463013,4.9453735,-0.013504028,0.71868896
0.055160522,4.931259,-0.020690918,0.70648193
0.06907654,4.9388885,-0.016433716,0.74005127
0.08528137,4.955673,-0.0060424805,0.7034302
0.10171509,4.930496,0.007598877,0.7247925
0.118881226,4.9381256,-0.0041656494,0.75531006
0.1423645,4.931259,-0.009063721,0.7324219
0.16108704,4.942322,0.005264282,0.74005127
0.17047119,4.960251,0.0071868896,0.7583618
0.17523193,4.9365997,-0.014968872,0.743103
0.17427063,4.956436,-0.018356323,0.7369995
0.16392517,4.934311,-0.005859375,0.7827759
0.1464386,4.9533844,0.020095825,0.75531006
0.12657166,4.9297333,0.019363403,0.75531006
0.11155701,4.9404144,0.0037994385,0.7675171
0.09919739,4.932785,-0.0040740967,0.79193115
0.0920105,4.940796,0.0059051514,0.45776367
0.08395386,4.957199,0.0119018555,0.76446533
0.07562256,4.933548,-0.0028381348,0.77667236
0.064590454,4.9461365,-0.0041656494,0.6881714
0.06060791,4.930496,-0.013137817,0.76446533
0.06687927,4.940796,-0.0024719238,0.7827759
0.07672119,4.95224,0.006454468,0.819397
0.08198547,4.9365997,0.009109497,0.8010864
0.082717896,4.9484253,-0.004852295,0.79193115
0.08729553,4.929352,0.007827759,0.8102417
0.09397888,4.935837,0.031906128,0.7873535
0.10569763,4.958725,0.018630981,0.8010864
0.11920166,4.9301147,-0.0044403076,0.8255005
0.13572693,4.9533844,-0.016616821,0.8468628
0.14401245,4.9301147,-0.026412964,0.67749023
0.14753723,4.9411774,-0.00036621094,0.8041382
0.15522766,4.929352,-0.0119018555,0.82855225
0.16282654,4.9446106,-0.027420044,0.8453369
0.16131592,4.9289703,-0.00920105,0.82855225
0.15815735,4.9453735,-0.0065460205,0.8255005
0.15742493,4.9297333,0.0062713623,0.82855225
0.16030884,4.935837,0.0096588135,0.8758545
0.16236877,4.964447,0.0010528564,0.84381104
0.15692139,4.9365997,-0.008239746,0.8682251
0.1533966,4.960251,0.010437012,0.6942749
0.15678406,4.9362183,0.0064086914,0.84381104
0.16209412,4.9503326,0.0028839111,0.8895874
0.16804504,4.928589,-0.01171875,0.83465576
0.173172,4.9388885,-0.010025024,0.85601807
0.17793274,4.930496,-0.0071868896,0.8804321
0.17326355,4.941559,0.0020599365,0.8255005
0.17024231,4.9617767,-0.010757446,0.8804321
0.17120361,4.928589,-0.009429932,0.8895874
0.16877747,4.940796,-0.017349243,0.8743286
0.1615448,4.929352,-0.008285522,0.8773804
0.15097046,4.933548,0.0021514893,0.9170532
0.12986755,4.9663544,-0.0034332275,0.89263916
0.10624695,4.935074,-0.005722046,0.92163086
0.08857727,4.9484253,-0.026321411,0.8773804
0.07873535,4.9282074,-0.008468628,0.90179443
0.07548523,4.9438477,-0.016159058,0.9124756
0.07649231,4.927826,-0.020874023,0.92163086
0.08418274,4.9365997,-0.023757935,0.9384155
0.09251404,4.947281,-0.012496948,0.90179443
0.08880615,4.9289703,-0.009796143,0.91400146
0.07859802,4.9396515,-0.0054473877,0.9262085
0.06907654,4.9526215,-0.015151978,0.9109497
0.0544281,4.928589,-0.0046691895,0.9185791
0.03401184,4.9365997,-0.00036621094,0.9628296
0.030029297,4.956436,0.021194458,0.93688965
0.033462524,4.9297333,0.020690918,0.93688965
0.0342865,4.938507,0.0048065186,0.9490967
0.033920288,4.956436,0.022567749,0.97198486
0.038223267,4.928589,0.016983032,0.97961426
0.04499817,4.9388885,0.010574341,0.9475708
0.042526245,4.9682617,0.005722046,0.94299316
0.033966064,4.931259,0.001876831,0.9384155
0.024993896,4.9430847,-0.002243042,0.95214844
0.013687134,4.927063,-0.019729614,0.98724365
0.0017852783,4.933548,-0.026046753,0.9536743
-0.007827759,4.949951,-0.034561157,0.82855225
-0.0158844,4.927826,-0.028518677,0.95977783
-0.022476196,4.935074,-0.007965088,0.98724365
-0.020599365,4.928589,0.010574341,0.93536377
-0.015060425,4.9339294,0.015289307,0.9750366
-0.009933472,4.9419403,0.00970459,0.982666
-0.0110321045,4.929352,0.012771606,0.98724365
-0.015609741,4.9274445,0.0064086914,0.9902954
-0.026733398,4.9373627,-0.0044403076,0.95062256
-0.04032898,4.928589,-0.0021514893,0.99487305
-0.048110962,4.9365997,-0.0012359619,0.98724365
-0.054748535,4.946518,-0.014465332,1.0147095
-0.05644226,4.9263,-0.031906128,0.9841919
-0.051818848,4.933548,-0.034561157,0.9994507
-0.039779663,4.9274445,-0.007003784,1.03302
-0.02609253,4.932022,-0.00018310547,0.9963989
-0.007873535,4.945755,-0.0060424805,0.9994507
0.00819397,4.9259186,-0.0020141602,1.0391235
0.014602661,4.943466,0.020553589,1.0070801
0.015838623,4.9289703,0.010665894,1.0238647
0.017623901,4.943466,0.006225586,1.0559082
0.017532349,4.9259186,0.022705078,1.0345459
0.025909424,4.9388885,0.019454956,1.020813
0.041610718,4.9243927,0.002243042,0.93536377
0.05255127,4.940796,-0.009567261,1.0513306
0.053741455,4.9243927,-0.019729614,1.020813
0.05937195,4.932022,-0.023757935,1.0360718
0.071502686,4.9526215,-0.030807495,1.0681152
0.09429932,4.927063,-0.010299683,1.03302
0.12986755,4.9365997,-0.02027893,1.03302
0.16946411,4.9243927,-0.0069122314,1.0726929
0.20379639,4.930496,-0.020187378,1.0314941
0.23771667,4.9346924,-0.0044403076,1.0406494
0.2603302,4.9549103,-0.008743286,1.0559082
0.2591858,4.922867,-0.008239746,1.0726929
0.23052979,4.932785,0.0033874512,0.9384155
0.19999695,4.9266815,0.022201538,1.0665894
0.17019653,4.935074,0.027145386,1.0848999
0.13444519,4.951477,0.054977417,1.0604858
0.099472046,4.9297333,0.034469604,1.0925293
0.08441162,4.9495697,0.057724,1.0635376
0.08079529,4.935074,0.037902832,1.0696411
0.06829834,4.9549103,0.031677246,1.0696411
0.073013306,4.933548,-0.0051727295,1.1001587
0.1415863,4.9446106,0.0025177002,1.0696411
0.24485779,4.921341,-0.0023345947,1.0696411
0.280838,4.932022,-0.017578125,1.1062622
0.24339294,4.979706,-0.02796936,1.0681152
0.21322632,4.933548,-0.030349731,1.0726929
0.20805359,4.944992,-0.008102417,1.1169434
0.223526,4.922104,-0.015930176,1.0803223
0.26275635,4.933548,-0.019821167,1.083374
0.33851624,4.9453735,-0.01725769,1.1016846
0.45030212,4.9194336,-0.032913208,1.0848999
0.56048584,4.933548,-0.05429077,1.109314
0.6351929,4.9289703,-0.052642822,0.9628296
0.6567993,4.9282074,-0.03904724,1.0848999
0.6329498,4.9209595,-0.028381348,1.0803223
0.5912018,4.932022,-0.021011353,1.1032104
0.5439606,4.924011,-0.0062713623,1.0940552
0.50505066,4.9324036,0.0011444092,1.1001587
0.48065186,4.9362183,0.0061798096,1.0971069
0.4676056,4.9251556,0.0061798096,1.1322021
0.4528656,4.9259186,-0.0045776367,1.133728
0.4178009,4.9308777,-0.00077819824,1.1367798
0.36250305,4.950714,0.008468628,1.1184692
0.30303955,4.924011,0.005355835,1.1123657
0.24160767,4.932022,0.014007568,1.1032104
0.18855286,4.953003,0.0065460205,1.1077881
0.14936829,4.9243927,-0.013961792,1.1535645
0.121032715,4.932022,-0.01373291,1.109314
0.0896759,4.957962,-0.005264282,1.1169434
0.057174683,4.924011,0.0124053955,1.1245728
0.028518677,4.9308777,0.017715454,1.1291504
0.005722046,4.9251556,0.04197693,0.66070557
-0.016708374,4.9259186,0.010299683,1.121521
-0.040100098,4.9324036,-0.008377075,1.1398315
-0.063308716,4.9541473,-0.019134521,1.1520386
-0.07635498,4.9236298,-0.011672974,1.1520386
-0.082717896,4.931259,0.0011901855,0.85601807
-0.08633423,4.924011,-0.0040740967,1.1367798
-0.086242676,4.922867,-0.012863159,1.1291504
-0.08729553,4.928589,-0.021743774,1.1291504
-0.09036255,4.9468994,-0.03199768,1.1550903
-0.095077515,4.9224854,-0.035064697,1.0238647
-0.09791565,4.930496,-0.005584717,1.133728
-0.100753784,4.957199,0.01689148,1.121521
-0.10359192,4.9243927,0.0033416748,1.1703491
-0.09539795,4.937744,-0.016159058,1.1306763
-0.091049194,4.9209595,-0.021743774,1.1520386
-0.09635925,4.927063,-0.021469116,1.1825562
-0.0954895,4.957199,0.021469116,1.1550903
-0.0879364,4.9224854,0.03538513,1.145935
-0.08317566,4.9331665,0.04866028,1.145935
-0.08482361,4.9209595,0.048202515,1.1581421
-0.087020874,4.9259186,0.01927185,1.0818481
-0.09320068,4.9404144,-0.008605957,1.1383057
-0.10752869,4.920578,-0.009933472,1.145935
-0.1164093,4.9297333,-0.014328003,1.1825562
-0.12336731,4.9201965,-0.017990112,1.1184692
-0.13009644,4.9289703,-0.01625061,1.1413574
-0.1404419,4.9388885,0.0079193115,1.1489868
-0.1505127,4.9209595,0.01322937,1.145935
-0.15481567,4.9289703,0.004989624,1.1886597
-0.15678406,4.9201965,-0.007827759,1.1367798
-0.15568542,4.922867,-0.0056762695,1.1795044
-0.15486145,4.9365997,-0.022384644,1.1505127
-0.15211487,4.919052,-0.0368042,1.145935
-0.15467834,4.9236298,-0.0056762695,1.1795044
-0.16044617,4.9396515,-0.0015106201,1.1428833
-0.16699219,4.922104,0.0046691895,1.1703491
-0.16470337,4.935837,0.0015106201,1.145935
-0.15486145,4.9179077,-0.0065460205,1.1550903
-0.1462555,4.922104,0.0050811768,1.1489868
-0.14250183,4.936981,0.023208618,1.1550903
-0.14057922,4.919815,0.03364563,1.1428833
-0.13993835,4.932022,0.016799927,1.1734009
-0.13929749,4.919815,4.5776367e-05,1.1734009
-0.14176941,4.924011,0.012039185,1.1520386
-0.14726257,4.933548,0.016708374,1.1825562
-0.14749146,4.918289,-0.024169922,1.1535645
-0.13796997,4.9232483,-0.02458191,1.1489868
-0.12135315,4.918289,-0.009933472,1.1474609
-0.10588074,4.9411774,0.021652222,1.1489868
-0.0980072,4.9266815,-0.004714966,0.9628296
-0.10359192,4.922867,-0.037399292,0.93536377
-0.10899353,4.919815,-0.05168152,1.1856079
-0.11553955,4.9243927,-0.07072449,1.1474609
-0.11613464,4.935074,-0.059005737,1.145935
-0.11769104,4.918289,-0.030166626,1.1901855
-0.1179657,4.927826,0.007965088,1.145935
-0.11714172,4.9186707,0.037261963,1.1825562
-0.11659241,4.9243927,0.015930176,0.743103
-0.11274719,4.9365997,-0.007461548,1.1550903
-0.11251831,4.917145,0.0035247803,1.1825562
-0.114349365,4.922867,0.014419556,1.145935
-0.10450745,4.931259,0.008148193,1.1428833
-0.096588135,4.958725,0.022476196,1.1413574
-0.08766174,4.9209595,0.0060424805,1.1703491
-0.06742859,4.9331665,0.008605957,1.1428833
-0.053741455,4.918289,0.002243042,1.1734009
-0.042251587,4.9339294,0.008651733,1.1398315
-0.03314209,4.916382,0.023117065,1.1703491
-0.03401184,4.936981,0.008972168,1.1428833
-0.046829224,4.9179077,-0.0005493164,1.1306763
-0.059280396,4.933548,-0.01222229,1.1398315
-0.062576294,4.9167633,-0.004714966,1.1703491
-0.050354004,4.9243927,-0.0045318604,1.1489868
-0.032043457,4.9179077,-0.0001373291,1.1398315
-0.020599365,4.916382,-0.0006866455,1.145935
-0.023803711,4.919815,-0.009933472,1.133728
-0.034103394,4.932785,0.002243042,1.1306763
-0.049575806,4.915619,0.0015563965,1.1428833
-0.065322876,4.9251556,-0.0051727295,1.1672974
-0.082214355,4.9404144,-0.012817383,1.1245728
-0.08830261,4.914856,-0.007461548,1.1306763
-0.08354187,4.9201965,-0.002380371,1.145935
-0.085006714,4.936981,0.011306763,1.1306763
-0.093566895,4.9160004,-0.0061798096,1.1245728
-0.105789185,4.9297333,0.04536438,1.145935
-0.11883545,4.9167633,0.03982544,1.145935
-0.12762451,4.9236298,0.014694214,1.0025024
-0.12538147,4.9365997,-0.017440796,1.1245728
-0.11975098,4.9160004,-0.015701294,1.1398315
-0.115493774,4.9194336,-0.04335022,1.1550903
-0.10523987,4.930496,-0.06317139,1.133728
-0.100616455,4.9160004,-0.06010437,1.1047363
-0.100112915,4.9236298,-0.030532837,1.1306763
-0.09667969,4.935074,-0.0158844,1.121521
-0.093933105,4.914856,-0.018951416,1.1306763
-0.09727478,4.919052,0.010070801,0.7904053
-0.10752869,4.9346924,0.021194458,1.109314
-0.12446594,4.9152374,0.055480957,1.1245728
-0.13883972,4.9251556,0.035705566,1.1169434
-0.15014648,4.912567,-0.0011444092,1.1062622
-0.1640625,4.917145,0.020690918,1.1001587
-0.17811584,4.9232483,0.0155181885,1.1062622
-0.18424988,4.9167633,0.005264282,1.1245728
-0.17687988,4.9179077,-0.01876831,1.1291504
-0.16786194,4.933548,-0.012771606,1.109314
-0.16534424,4.915619,-0.016159058,1.0971069
-0.16621399,4.921341,-0.018356323,1.0971069
-0.17070007,4.9144745,0.0024261475,1.121521
-0.18429565,4.9194336,-0.019729614,1.0971069
-0.1966095,4.944992,-0.039871216,1.0818481
-0.20979309,4.9209595,-0.061569214,1.1306763
-0.22105408,4.9308777,0.007827759,1.0910034
-0.22283936,4.9144745,0.016342163,1.0848999
-0.2216034,4.927063,-0.0075531006,0.6362915
-0.21977234,4.915619,0.010482788,1.0772705
-0.22462463,4.922867,0.047927856,1.109314
-0.22883606,4.927826,0.0234375,1.0192871
-0.22691345,4.915619,0.017440796,1.0757446
-0.22380066,4.919815,0.0064086914,1.1032104
-0.22059631,4.940033,-0.033096313,1.0757446
-0.21720886,4.9160004,-0.038360596,1.0787964
-0.20869446,4.9259186,-0.024673462,1.0665894
-0.19615173,4.9152374,-0.011764526,1.0879517
-0.17459106,4.931259,0.017669678,1.0681152
-0.15362549,4.9160004,0.014511108,1.0772705
-0.15119934,4.933548,0.013412476,1.0543823
-0.15435791,4.920578,0.020645142,1.0940552
-0.15248108,4.9339294,0.05996704,1.0513306
-0.14735413,4.9152374,0.022201538,1.0574341
-0.13623047,4.922867,0.012588501,1.0803223
-0.1156311,4.9518585,0.003112793,1.045227
-0.09375,4.918289,-0.027694702,1.0482788
-0.084732056,4.9259186,-0.03364563,1.0482788
-0.08528137,4.9129486,-0.042160034,1.0604858
-0.08985901,4.9217224,-0.02041626,1.0360718
-0.09068298,4.9129486,-0.006362915,0.9048462
-0.077041626,4.9179077,-0.0015106201,1.0360718
-0.05644226,4.93927,0.027145386,1.0559082
-0.03492737,4.91333,0.026550293,0.8773804
-0.022842407,4.924011,0.0079193115,1.0299683
-0.023391724,4.9152374,0.0061798096,1.0437012
-0.02861023,4.918289,-0.0043029785,1.0116577
-0.03135681,4.9484253,-0.02645874,1.045227
-0.026229858,4.922104,-0.06376648,1.0116577
-0.020553589,4.935074,-0.07145691,1.0360718
-0.014923096,4.91066,-0.034835815,1.0574341
-0.0002746582,4.920578,0.012771606,1.0147095
0.01524353,4.9365997,0.03868103,1.008606
0.028381348,4.9129486,0.067337036,1.008606
0.046188354,4.88739,0.041748047,1.0116577
0.062210083,4.9274445,0.021560669,1.0314941
0.07695007,4.912567,-0.0011444092,1.0147095
0.08065796,4.920578,-0.027511597,0.99487305
0.07987976,4.933548,-0.049118042,1.0162354
0.07548523,4.909897,-0.0476532,0.98114014
0.06990051,4.9217224,-0.046554565,0.9902954
0.066604614,4.9301147,-0.037490845,0.9918213
0.06706238,4.9129486,-0.01826477,0.9841919
0.06321716,4.9160004,-0.0044403076,0.98724365
0.06266785,4.927826,0.02508545,1.0070801
0.06340027,4.91066,0.01574707,0.9109497
0.057357788,4.9179077,0.008880615,0.97198486
0.046325684,4.930496,0.010894775,0.95977783
0.031539917,4.9102783,0.004714966,0.9841919
0.015060425,4.9209595,-0.010940552,0.9552002
0.009567261,4.932022,-0.010665894,0.95977783
0.007369995,4.909897,0.0018310547,0.9841919
0.0056762695,4.9217224,0.019821167,0.970459
0.005996704,4.9121857,0.024490356,0.95062256
0.00077819824,4.922867,0.00970459,0.9841919
-0.010299683,4.933548,0.008880615,0.9460449
-0.01071167,4.9114227,-0.025405884,0.9475708
-0.0021514893,4.924774,-0.033966064,0.9750366
0.0025177002,4.909897,-0.018676758,0.9338379
0.011306763,4.9175262,-0.007003784,0.93536377
0.024124146,4.9419403,0.019729614,0.97198486
0.036117554,4.9160004,0.0119018555,0.9262085
0.04673767,4.9373627,0.015609741,0.9414673
0.054382324,4.909134,0.003479004,0.9536743
0.06678772,4.9209595,0.008377075,0.92315674
0.07672119,4.911804,-0.005722046,0.92926025
0.08354187,4.920578,-0.010620117,0.642395
0.0879364,4.933548,-0.006362915,0.9094238
0.08679199,4.9102783,-0.012542725,0.92163086
0.08665466,4.9259186,-0.00920105,0.88653564
0.08514404,4.9087524,0.0049438477,0.9048462
0.08299255,4.920578,0.02229309,0.92315674
0.087387085,4.909134,-0.0006866455,0.89263916
0.088394165,4.919815,0.0005950928,0.90026855
0.09049988,4.932785,-0.014099121,0.8773804
0.09379578,4.9095154,-0.04335022,0.8880615
0.09223938,4.9217224,-0.03126526,0.9246826
0.087020874,4.908371,-0.020828247,0.88653564
0.08024597,4.9201965,0.0010070801,0.8804321
0.07090759,4.9289703,-0.0050354004,0.8911133
0.06536865,4.9087524,-0.012039185,0.89263916
0.066970825,4.9308777,-0.013320923,0.87127686
0.067611694,4.9186707,-0.013092041,0.7751465
0.061019897,4.9339294,-0.006729126,0.8758545
0.04170227,4.912567,0.014968872,0.8529663
0.018630981,4.920578,0.031448364,0.85601807
-0.0020599365,4.908371,0.02645874,0.8377075
-0.016433716,4.916382,0.009475708,0.8773804
-0.024673462,4.921341,0.020187378,0.88653564
-0.030807495,4.9087524,0.04838562,0.85601807
-0.031539917,4.9095154,0.016342163,0.83618164
-0.024124146,4.9160004,-0.011352539,0.86517334
-0.015151978,4.9297333,0.0064086914,0.8590698
-0.0067749023,4.907608,0.010940552,0.7247925
4.5776367e-05,4.9137115,-0.012634277,0.8529663
0.003479004,4.920578,-0.0044403076,0.82702637
0.0065460205,4.9411774,-0.009841919,0.8255005
0.011169434,4.906845,-0.02760315,0.83465576
0.014053345,4.9160004,-0.026641846,0.8468628
0.013412476,4.9217224,-0.014694214,0.8377075
0.010665894,4.9064636,0.009155273,0.819397
0.013412476,4.9129486,0.0013275146,0.8239746
0.021835327,4.9217224,-0.012588501,0.8087158
0.027145386,4.907608,-0.0048065186,0.82092285
0.030807495,4.9057007,-0.008377075,0.83465576
0.031082153,4.9102783,0.0027923584,0.5996704
0.031906128,4.9289703,-0.017440796,0.79193115
0.037124634,4.906082,-0.015930176,0.82244873
0.04069519,4.914093,0.010437012,0.7965088
0.045318604,4.929352,-0.0010986328,0.8163452
0.049850464,4.906845,0.008880615,0.79193115
0.05003357,4.9129486,0.025726318,0.7736206
0.050491333,4.929352,0.018539429,0.79193115
0.054977417,4.906845,-0.0234375,0.78582764
0.0635376,4.9144745,-0.04600525,0.77667236
0.07182312,4.954529,-0.038864136,0.7904053
0.07914734,4.909134,-0.030715942,0.7751465
0.085372925,4.931259,-0.022842407,0.7888794
0.08866882,4.906845,0.011398315,0.75531006
0.086013794,4.925537,-0.020324707,0.79193115
0.08125305,4.905319,-0.03186035,0.7751465
0.06742859,4.915619,0.0146484375,0.7522583
0.053329468,4.9072266,0.055252075,0.7797241
0.03465271,4.9160004,0.046188354,0.75531006
0.013000488,4.922867,0.034744263,0.7385254
-0.011489868,4.906845,0.013320923,0.7583618
-0.028335571,4.914093,-0.007095337,0.73394775
-0.038085938,4.9243927,0.009338379,0.730896
-0.04069519,4.9064636,-0.002243042,0.76293945
-0.042114258,4.9110413,-0.008468628,0.7293701
-0.039916992,4.9266815,-0.00819397,0.7247925
-0.038269043,4.9064636,-0.008926392,0.75531006
-0.03643799,4.9144745,-0.0028839111,0.7095337
-0.037902832,4.9243927,-0.030212402,0.54473877
-0.03968811,4.9064636,0.010574341,0.71258545
-0.04170227,4.9137115,-0.0006866455,0.73394775
-0.037857056,4.905319,-0.025314331,0.7095337
-0.027694702,4.909134,-0.015060425,0.7095337
-0.017990112,4.919815,0.007003784,0.7034302
-0.011856079,4.905319,0.007003784,0.74005127
-0.0059051514,4.9167633,-0.0059051514,0.7019043
0.0016021729,4.945755,0.0071411133,0.17242432
0.009109497,4.9095154,0.0054473877,0.7019043
0.017852783,4.9072266,0.010803223,0.6942749
0.023895264,4.912567,0.004989624,0.6881714
0.025497437,4.905319,0.011398315,0.1083374
0.02407837,4.909897,0.013504028,0.6942749
0.01927185,4.930496,-0.00077819824,0.70495605
0.02142334,4.906845,-0.022476196,0.47149658
0.0309906,4.919052,-0.042800903,0.66070557
0.038864136,4.9064636,-0.03465271,0.66986084
0.038635254,4.9102783,-0.03286743,0.6790161
0.040512085,4.9175262,-0.011856079,0.6576538
0.0460968,4.9274445,0.009292603,0.66986084
0.05378723,4.906082,0.0053100586,0.6576538
