ch1,ch2,ch3,ch4
-0.011306763,5.2963257,0.00970459,-4.6203613
-0.012954712,5.3009033,-0.02609253,-4.6188354
-0.015701294,5.286789,-0.02961731,-4.6035767
-0.019866943,5.2986145,-0.005264282,-4.612732
-0.025360107,5.2871704,0.001739502,-4.612732
-0.023117065,5.2871704,-0.023208618,-4.5913696
-0.012954712,5.2944183,0.0016021729,-4.612732
-0.0070495605,5.32341,0.019088745,-4.6173096
-0.008834839,5.287552,-0.029251099,-4.5944214
-0.014785767,5.2955627,-0.020599365,-4.60968
-0.019363403,5.2856445,-0.011306763,-4.60968
-0.02027893,5.2936554,0.0010528564,-4.6066284
-0.020324707,5.3066254,0.0029754639,-4.602051
-0.021469116,5.285263,0.007095337,-4.60968
-0.02494812,5.2913666,0.01826477,-4.612732
-0.025863647,5.319977,0.008377075,-4.6188354
-0.026412964,5.2871704,-0.004211426,-4.602051
-0.02861023,5.2978516,-0.002746582,-4.5959473
-0.027420044,5.285263,-0.010437012,-4.585266
-0.026321411,5.294037,-0.00091552734,-4.6035767
-0.027282715,5.30777,-0.0011444092,-4.600525
-0.027145386,5.286789,-0.00032043457,-4.5822144
-0.02545166,5.288315,0.0024261475,-4.588318
-0.025039673,5.306244,-0.015930176,-4.585266
-0.022842407,5.2845,-0.010894775,-4.58374
-0.020690918,5.289459,-0.0096588135,-4.5944214
-0.020690918,5.3066254,-0.003982544,-4.5913696
-0.0209198,5.2841187,0.0010528564,-4.58374
-0.0209198,5.2906036,0.008972168,-4.611206
-0.019088745,5.286789,0.009338379,-4.597473
-0.014328003,5.288315,0.007507324,-4.5944214
-0.008605957,5.296707,0.001373291,-4.573059
-0.0028839111,5.290222,-0.0030212402,-4.586792
0.00018310547,5.309677,-0.0016021729,-4.5806885
-0.0039367676,5.283737,0.0019683838,-4.571533
-0.010803223,5.2944183,0.0075531006,-4.586792
-0.016799927,5.2841187,0.0045776367,-4.5669556
-0.019454956,5.2890778,0.010803223,-4.585266
-0.021972656,5.285263,0.008239746,-4.559326
-0.027191162,5.2886963,0.029251099,-4.5791626
-0.025497437,5.3073883,0.0075531006,-4.550171
-0.02394104,5.285263,0.0110321045,-4.560852
-0.021560669,5.2890778,0.008651733,-4.563904
-0.01927185,5.324173,-0.03694153,-4.551697
-0.015151978,5.2871704,-0.04573059,-4.5700073
-0.008377075,5.3173065,-0.05278015,-4.550171
-0.0020141602,5.2913666,-0.037261963,-4.5578003
0.0059509277,5.3066254,-0.020736694,-4.551697
0.014419556,5.2928925,-0.015930176,-4.5455933
0.017166138,5.2845,-0.005630493,-4.551697
0.016525269,5.2822113,0.017715454,-4.547119
0.01890564,5.2898407,0.02458191,-4.5425415
0.019958496,5.309677,0.034973145,-4.5303345
0.017623901,5.291748,-0.0010528564,-4.536438
0.013320923,5.3115845,-0.03593445,-4.5181274
0.009979248,5.2822113,-0.02357483,-4.521179
0.009338379,5.290985,-0.0101623535,-4.5425415
0.0096588135,5.2829742,-0.0064086914,-4.521179
0.012268066,5.2841187,-0.009979248,-4.521179
0.01689148,5.2928925,-0.030944824,-4.5394897
0.025222778,5.2822113,-0.024902344,-4.5150757
0.032180786,5.288315,0.014511108,-4.5059204
0.041610718,5.3016663,0.012634277,-4.5272827
0.05680847,5.280304,0.024307251,-4.51355
0.07347107,5.2879333,0.038589478,-4.5028687
0.087753296,5.2822113,0.035339355,-4.5272827
0.098739624,5.2906036,0.010391235,-4.5059204
0.10675049,5.2993774,0.0027923584,-4.496765
0.11228943,5.2806854,0.0009613037,-4.8568726
0.11128235,5.294037,-0.017303467,-4.486084
0.110183716,5.2791595,-0.019592285,-4.498291
0.11576843,5.288315,-0.036209106,-4.484558
0.12181091,5.308914,-0.033691406,-4.4692993
0.12542725,5.286789,-0.011672974,-4.472351
0.124923706,5.298996,-0.018859863,-4.484558
0.11997986,5.2799225,-0.0048980713,-4.486084
0.10954285,5.287552,-0.0069122314,-4.4662476
0.10066223,5.280304,0.0060424805,-4.4662476
0.09150696,5.28183,0.007598877,-4.4570923
0.07974243,5.294037,0.005355835,-4.4448853
0.07232666,5.2814484,0.024673462,-4.450989
0.07136536,5.324936,0.007827759,-4.458618
0.07159424,5.300522,-0.011398315,-4.498291
0.06916809,5.2799225,0.010940552,-4.4540405
0.06930542,5.2845,0.008331299,-4.437256
0.07026672,5.298233,0.0020599365,-4.425049
0.06880188,5.2814484,-0.007827759,-4.425049
0.06550598,5.287552,0.00036621094,-4.7195435
0.064315796,5.2906036,-0.017349243,-4.412842
0.062026978,5.282593,-0.031311035,-4.399109
0.05644226,5.288315,-0.021011353,-4.4174194
0.046920776,5.303192,-0.021148682,-4.3914795
0.035705566,5.2822113,-0.00050354004,-4.4052124
0.021560669,5.2913666,0.010574341,-4.396057
0.008560181,5.28183,0.0025177002,-4.408264
-0.007095337,5.290222,-0.014831543,-4.3930054
-0.019180298,5.302429,-0.003250122,-4.3762207
-0.019866943,5.2791595,-0.0035247803,-4.3899536
-0.012863159,5.287552,0.009567261,-4.3807983
-0.009384155,5.281067,0.0075531006,-4.3670654
-0.018173218,5.286789,0.0006866455,-4.3762207
-0.02494812,5.299759,0.0070495605,-4.3777466
-0.02394104,5.280304,0.009841919,-4.347229
-0.025222778,5.2936554,0.0065460205,-4.347229
-0.026779175,5.278778,0.002380371,-4.3395996
-0.024765015,5.286789,-0.0048980713,-4.347229
-0.022842407,5.3028107,-0.022659302,-4.335022
-0.016937256,5.287552,-0.005630493,-4.3441772
-0.011672974,5.2963257,-0.010025024,-4.33197
-0.014053345,5.2783966,0.0020599365,-4.3136597
-0.019363403,5.286789,-0.018722534,-4.3167114
-0.024215698,5.281067,-0.021148682,-4.3167114
-0.02810669,5.2898407,0.0037078857,-4.295349
-0.033554077,5.3009033,0.0079193115,-4.3029785
-0.03488159,5.2791595,-0.0009613037,-4.2877197
-0.034973145,5.2833557,-0.006362915,-4.2770386
-0.033737183,5.301285,0.001373291,-4.2800903
-0.031677246,5.2791595,-0.0061798096,-4.2800903
-0.030715942,5.2845,-0.009933472,-4.2648315
-0.031906128,5.2993774,-0.004714966,-4.2800903
-0.03199768,5.2791595,0.00091552734,-4.2556763
-0.035476685,5.285263,0.011077881,-4.2526245
-0.040420532,5.299759,0.029251099,-4.258728
-0.043167114,5.278015,0.010437012,-4.2419434
-0.042800903,5.282593,-0.002243042,-4.243469
-0.040374756,5.2898407,-0.012954712,-4.234314
-0.036071777,5.3180695,-0.022659302,-4.222107
-0.033828735,5.2783966,-0.024490356,-4.193115
-0.039276123,5.2841187,0.0031585693,-4.197693
-0.04875183,5.298996,0.02027893,-4.2099
-0.06037903,5.278015,0.022567749,-4.1915894
-0.06838989,5.2833557,0.028060913,-4.185486
-0.073150635,5.2791595,0.0034332275,-4.168701
-0.07447815,5.286026,-0.029708862,-4.1763306
-0.070632935,5.276108,-0.017990112,-4.1641235
-0.06413269,5.28183,-0.016296387,-4.156494
-0.05731201,5.2783966,-0.014602661,-4.1397095
-0.046325684,5.2814484,-0.017349243,-4.145813
-0.028381348,5.274582,-0.0005950928,-4.142761
0.0025177002,5.2936554,-0.016433716,-4.2129517
0.04170227,5.2791595,-0.0020599365,-4.1412354
0.08226013,5.275345,0.0031585693,-4.110718
0.11705017,5.28183,0.013137817,-4.1046143
0.15875244,5.274582,0.007232666,-4.1030884
0.20150757,5.279541,-0.010391235,-4.1000366
0.22984314,5.3016663,0.0024261475,-4.0908813
0.23968506,5.276108,0.0065460205,-4.0740967
0.22984314,5.2845,0.004348755,-4.0908813
0.22068787,5.276108,-0.003982544,-4.069519
0.22348022,5.287552,-0.001876831,-4.032898
0.22883606,5.296707,0.00869751,-4.045105
0.24128723,5.276108,0.036849976,-4.0359497
0.2649994,5.2841187,0.041610718,-4.0359497
0.29988098,5.2757263,0.03277588,-4.029846
0.34236145,5.2814484,0.02558899,-4.005432
0.4088745,5.2936554,0.00970459,-3.993225
0.51109314,5.2742004,0.016067505,-4.008484
0.61408997,5.2845,0.00022888184,-3.993225
0.6347351,5.3066254,-0.015151978,-3.9779663
0.5452881,5.28183,-0.016021729,-3.970337
0.4197235,5.2921295,-0.0124053955,-3.9596558
0.30523682,5.277252,-0.007827759,-3.956604
0.20063782,5.2913666,-0.025131226,-3.9489746
0.13050842,5.278015,-0.022155762,-3.9367676
0.11869812,5.288315,-0.022064209,-3.919983
0.16621399,5.277252,-0.047836304,-3.9123535
0.2117157,5.2829742,-0.028060913,-3.9230347
0.23524475,5.316162,-0.053878784,-3.8864136
0.24156189,5.2783966,-0.0476532,-3.894043
0.23075867,5.2955627,-0.030532837,-3.8848877
0.20603943,5.2783966,-0.019546509,-3.8864136
0.17303467,5.286789,-0.01625061,-3.868103
0.14707947,5.3050995,-0.009475708,-3.8589478
0.12982178,5.279541,-0.0054473877,-3.8619995
0.1247406,5.285263,-0.012863159,-3.843689
0.11357117,5.3001404,-0.01020813,-3.8253784
0.0879364,5.2791595,0.004989624,-4.0390015
0.048980713,5.288315,0.01890564,-3.8085938
0.0028839111,5.302429,0.015975952,-3.8024902
-0.040786743,5.282593,0.01625061,-3.7857056
-0.072006226,5.2951813,0.02494812,-3.791809
-0.0894928,5.2799225,0.04069519,-3.7780762
-0.108169556,5.2898407,0.020462036,-3.755188
-0.120025635,5.2799225,-0.0048980713,-3.7582397
-0.12281799,5.286026,-0.004211426,-3.7521362
-0.12528992,5.29747,-0.038497925,-3.7368774
-0.12973022,5.2791595,-0.024810791,-3.7246704
-0.13938904,5.2879333,-0.02192688,-3.7002563
-0.15284729,5.2776337,-0.017440796,-3.703308
-0.1663971,5.2845,-0.01473999,-3.68042
-0.17884827,5.300522,0.0016937256,-3.6697388
-0.19052124,5.2806854,0.032180786,-3.6560059
-0.20036316,5.2913666,0.016571045,-3.7002563
-0.20292664,5.2783966,0.0058135986,-3.642273
-0.20663452,5.2936554,0.022750854,-3.6483765
-0.20622253,5.2783966,0.0021514893,-3.630066
-0.20448303,5.2890778,-0.018859863,-3.7643433
-0.20896912,5.278015,-0.021697998,-3.6056519
-0.21208191,5.2822113,-0.02458191,-3.5934448
-0.21235657,5.296707,-0.013320923,-3.5873413
-0.20947266,5.277252,-0.02192688,-3.5690308
-0.20832825,5.2845,-0.030944824,-3.553772
-0.21148682,5.276108,-0.02357483,-3.7490845
-0.21482849,5.2845,-0.0019683838,-3.541565
-0.2202301,5.2921295,0.02696228,-3.5171509
-0.22233582,5.2768707,0.045181274,-3.5202026
-0.21922302,5.2791595,0.02229309,-3.5079956
-0.21391296,5.2906036,-0.0044403076,-3.4851074
-0.20704651,5.275345,-0.0011901855,-3.6758423
-0.20736694,5.2806854,-0.0001373291,-3.465271
-0.21620178,5.29747,0.015151978,-3.4683228
-0.22819519,5.2814484,0.016571045,-3.4317017
-0.23712158,5.2890778,0.019546509,-3.4423828
-0.24055481,5.276108,0.007965088,-3.4317017
-0.237854,5.2783966,-0.007461548,-3.4103394
-0.23492432,5.2886963,-0.018814087,-3.4057617
-0.2266388,5.274582,-0.034103394,-3.388977
-0.21629333,5.281067,-0.021148682,-3.3828735
-0.20924377,5.2913666,0.00032043457,-3.3676147
-0.20324707,5.274582,0.0075531006,-3.3462524
-0.19798279,5.28183,-0.0019226074,-3.378296
-0.19244385,5.287552,0.013961792,-3.3432007
-0.18782043,5.2749634,0.0309906,-3.3218384
-0.18800354,5.2799225,0.012908936,-3.2867432
-0.18424988,5.2948,-0.013504028,-3.302002
-0.17921448,5.273819,-0.011764526,-3.2852173
-0.17884827,5.2791595,0.009475708,-3.2852173
-0.18818665,5.2944183,-0.017440796,-3.2653809
-0.19940186,5.2749634,-0.040603638,-3.2440186
-0.20489502,5.2799225,-0.041610718,-3.2165527
-0.20233154,5.293274,-0.036026,-3.2150269
-0.1993103,5.272293,-0.022842407,-3.213501
-0.19578552,5.2822113,-0.002746582,-3.35083
-0.19299316,5.273056,0.0068206787,-3.1845093
-0.18800354,5.2776337,0.010894775,-3.1799316
-0.18191528,5.2822113,0.015151978,-3.1661987
-0.18475342,5.2742004,0.008926392,-3.149414
-0.19642639,5.280304,-0.0012359619,-3.138733
-0.20439148,5.290222,0.014511108,-3.1219482
-0.20768738,5.274582,0.004211426,-3.1082153
-0.2086029,5.283737,0.00022888184,-3.0776978
-0.2049408,5.272293,-0.0069122314,-3.074646
-0.1956482,5.2776337,-0.0055389404,-3.0715942
-0.1875,5.2928925,-0.0025634766,-3.0410767
-0.18182373,5.273056,-0.0124053955,-3.0258179
-0.17655945,5.2799225,-0.005264282,-3.0288696
-0.16786194,5.304718,0.0010528564,-3.012085
-0.154953,5.2814484,-0.0011444092,-3.0029297
-0.14167786,5.2845,0.003479004,-2.9708862
-0.13627625,5.272293,0.015975952,-2.9647827
-0.1330719,5.319214,-0.010070801,-2.9708862
-0.13435364,5.293274,-0.0012817383,-2.935791
-0.13737488,5.2806854,0.0065460205,-2.937317
-0.13764954,5.2936554,0.0019683838,-2.909851
-0.13563538,5.272293,0.0,-2.89917
-0.13233948,5.2829742,-0.0072784424,-2.885437
-0.13453674,5.272293,-0.006454468,-2.87323
-0.13883972,5.278015,-0.02558899,-2.8701782
-0.1404419,5.293274,-0.0055389404,-2.861023
-0.14154053,5.2749634,0.00018310547,-2.8167725
-0.1414032,5.2871704,-0.012954712,-2.9067993
-0.14520264,5.2726746,-0.0066375732,-2.796936
-0.14891052,5.2783966,0.0006866455,-2.7755737
-0.14936829,5.290985,-0.018035889,-2.8457642
-0.14909363,5.2742004,-0.008239746,-2.7694702
-0.14630127,5.279541,0.0024261475,-2.7511597
-0.1423645,5.2871704,0.013961792,-2.7389526
-0.13760376,5.2814484,0.021514893,-2.7282715
-0.13298035,5.2719116,0.0259552,-2.7038574
-0.12931824,5.279541,0.023162842,-2.671814
-0.12702942,5.295944,0.011489868,-2.6870728
-0.12890625,5.273056,-0.008468628,-2.6535034
-0.13233948,5.285263,-0.025497437,-2.6504517
-0.12913513,5.2734375,-0.030715942,-2.6138306
-0.12272644,5.274582,-0.017715454,-2.619934
-0.114715576,5.2822113,0.001876831,-2.6016235
-0.10418701,5.273056,0.00077819824,-2.5680542
-0.09901428,5.2791595,-0.005630493,-2.5772095
-0.09429932,5.287552,0.003616333,-2.558899
-0.09182739,5.274582,-0.005859375,-2.5421143
-0.09136963,5.278015,-0.01222229,-2.5222778
-0.09173584,5.282593,0.00091552734,-2.494812
-0.09375,5.2928925,0.003616333,-2.4978638
-0.09754944,5.273056,-0.011627197,-2.722168
-0.10395813,5.282593,-0.011581421,-2.4673462
-0.10569763,5.2749634,-0.017990112,-2.4520874
-0.098464966,5.278015,-0.012771606,-2.4383545
-0.09169006,5.2829742,-0.02558899,-2.4017334
-0.08747864,5.2757263,0.004257202,-2.4093628
-0.08390808,5.275345,0.013046265,-2.3986816
-0.086746216,5.2841187,-0.008926392,-2.3635864
-0.09223938,5.276108,-0.019363403,-2.3620605
-0.094940186,5.283737,0.0020141602,-2.3468018
-0.097595215,5.290222,0.010437012,-2.3208618
-0.101119995,5.275345,0.027282715,-2.2964478
-0.10235596,5.2791595,0.01524353,-2.330017
-0.10038757,5.293274,0.026687622,-2.2842407
-0.09352112,5.2749634,0.020553589,-2.2628784
-0.088531494,5.2829742,0.009109497,-2.2247314
-0.08468628,5.2742004,-0.010757446,-2.2399902
-0.08052063,5.281067,0.003753662,-2.2384644
-0.0778656,5.299759,-0.010620117,-2.178955
-0.08125305,5.2749634,-0.033737183,-2.2033691
-0.08912659,5.287552,-0.02458191,-2.1759033
-0.09690857,5.2757263,-0.02229309,-2.1652222
-0.10038757,5.276108,-0.006088257,-2.1469116
-0.09791565,5.2829742,0.0019683838,-2.1316528
-0.09791565,5.2955627,0.0011444092,-2.1118164
-0.101486206,5.275345,0.01927185,-2.0721436
-0.10139465,5.2791595,0.0076904297,-2.09198
-0.09489441,5.2951813,-0.007095337,-2.0751953
-0.084732056,5.2757263,-0.015701294,-2.0339966
-0.08317566,5.2814484,-0.01020813,-2.0202637
-0.084732056,5.300522,-0.0012817383,-2.2781372
-0.08995056,5.277252,0.00022888184,-2.0065308
-0.097091675,5.281067,0.01940918,-1.991272
-0.09901428,5.2970886,0.015197754,-1.9546509
-0.09553528,5.2841187,-0.008880615,-1.9577026
-0.0945282,5.298233,0.0027923584,-1.9302368
-0.09214783,5.286026,-0.0002746582,-1.9088745
-0.092056274,5.278015,-0.014831543,-2.2018433
-0.09196472,5.287552,-0.0051727295,-1.8554688
-0.088897705,5.2768707,0.025131226,-1.8844604
-0.085006714,5.2864075,0.017532349,-1.8676758
-0.07997131,5.2913666,0.01322937,-1.8371582
-0.07498169,5.278778,-0.007873535,-1.7990112
-0.06816101,5.2799225,-0.017028809,-2.027893
-0.05406189,5.2879333,-0.02998352,-1.7959595
-0.033325195,5.2768707,-0.030166626,-1.7868042
-0.016433716,5.2848816,-0.023117065,-1.7807007
-0.01020813,5.280304,0.0033416748,-1.7410278
-0.012588501,5.2814484,0.02861023,-1.7349243
-0.025360107,5.293274,0.009979248,-1.6921997
-0.04170227,5.278015,-0.01638794,-1.7044067
-0.049301147,5.288315,-0.040924072,-1.6693115
-0.054336548,5.2783966,-0.023986816,-1.6677856
-0.055526733,5.2829742,-0.0209198,-1.6571045
-0.054244995,5.2951813,0.010848999,-1.6418457
-0.05227661,5.2783966,0.026275635,-1.6281128
-0.04197693,5.2848816,0.007827759,-1.5975952
-0.024719238,5.2955627,0.010437012,-1.5640259
-0.0045318604,5.279541,0.0015106201,-1.5762329
0.020645142,5.285263,-0.019454956,-1.5563965
0.052505493,5.279541,-0.01020813,-1.5472412
0.08097839,5.2848816,-0.008651733,-1.5182495
0.09700012,5.303955,-0.0158844,-1.4877319
0.102767944,5.2791595,-0.0014648438,-1.4968872
0.1005249,5.2944183,-0.007369995,-1.4511108
0.102127075,5.281067,-0.0124053955,-1.4633179
0.10491943,5.2814484,0.000869751,-1.4511108
0.10331726,5.2936554,0.015930176,-1.4099121
0.10258484,5.2814484,0.010116577,-1.4328003
0.09965515,5.289459,-0.0012817383,-1.4053345
0.09580994,5.3043365,0.0055389404,-1.499939
0.09031677,5.2799225,0.016204834,-1.3595581
0.08514404,5.293274,0.021469116,-1.3412476
0.08052063,5.281067,0.004257202,-1.335144
0.07598877,5.288315,0.01373291,-1.3137817
0.07594299,5.3009033,0.013412476,-1.2954712
0.07772827,5.2806854,-0.0027008057,-1.2878418
0.079696655,5.287552,-0.008239746,-1.2634277
0.07777405,5.3081512,-0.022842407,-1.234436
0.0728302,5.281067,-0.042434692,-1.2268066
0.07022095,5.288315,-0.036895752,-1.2252808
0.06990051,5.307007,-0.0055389404,-1.2039185
0.0652771,5.2822113,0.014511108,-1.1749268
0.057174683,5.289459,0.012634277,-1.1734009
0.04838562,5.3028107,-0.0031585693,-1.1657715
0.0443573,5.281067,0.003982544,-1.1291504
0.04234314,5.293274,-0.022659302,-1.1123657
0.039505005,5.29747,-0.04032898,-1.0910034
0.036392212,5.2841187,-0.030807495,-1.1154175
0.036117554,5.286026,-0.035568237,-1.612854
0.040512085,5.2928925,-0.0017852783,-1.0757446
0.045822144,5.325699,0.02558899,-1.0467529
0.043762207,5.2864075,0.029067993,-1.0345459
0.036209106,5.2948,-0.0049438477,-1.0269165
0.039413452,5.2845,0.012313843,-0.9994507
0.043441772,5.2898407,0.017578125,-0.9963989
0.03996277,5.3085327,0.017166138,-0.982666
0.032821655,5.2856445,0.018173218,-0.95977783
0.029846191,5.2963257,0.027740479,-0.92163086
0.029251099,5.286026,0.003250122,-0.9338379
0.027282715,5.290985,-0.031082153,-0.9170532
0.022338867,5.3100586,-0.035064697,-0.920105
0.018356323,5.2871704,-0.0029754639,-0.8987427
0.021194458,5.2948,-0.0019683838,-0.8529663
0.02998352,5.313492,-0.0028839111,-0.99334717
0.03236389,5.2856445,-0.002380371,-0.8483887
0.023803711,5.2963257,-0.005630493,-0.84381104
0.019821167,5.299759,0.007965088,-0.8117676
0.02558899,5.2864075,-0.011856079,-0.82092285
0.03401184,5.291748,-0.01272583,-0.9262085
0.034744263,5.3092957,-0.00064086914,-0.7827759
0.032913208,5.286789,-0.003616333,-0.77056885
0.041610718,5.2928925,-0.002746582,-0.7522583
0.052734375,5.311966,-0.009338379,-0.7110596
0.04801941,5.2898407,0.008880615,-0.9048462
0.038589478,5.3066254,0.009063721,-0.70648193
0.036621094,5.2871704,0.017166138,-0.680542
0.040237427,5.2936554,-0.007095337,-0.7507324
0.04600525,5.3302765,-0.019454956,-0.6790161
0.053512573,5.289459,-0.010940552,-0.6454468
0.054336548,5.3001404,0.0054473877,-0.64086914
0.05278015,5.287552,0.0017852783,-0.6149292
0.050857544,5.2936554,-0.00050354004,-0.59661865
0.054885864,5.3131104,-0.00869751,-0.61187744
0.06326294,5.2879333,-0.014968872,-0.592041
0.06980896,5.2963257,0.0024261475,-0.5477905
0.06756592,5.313492,0.007369995,-0.9490967
0.059921265,5.290222,0.009750366,-0.5477905
0.055618286,5.2936554,0.01876831,-0.5355835
0.048706055,5.354309,0.022155762,-0.579834
0.036026,5.290985,-0.006362915,-0.5203247
0.022247314,5.2986145,-0.020095825,-0.49438477
0.009475708,5.3150177,-0.038131714,-0.45318604
-0.0031585693,5.2913666,-0.050354004,-0.47607422
-0.017715454,5.3001404,-0.031585693,-0.4776001
-0.024032593,5.3195953,-0.033462524,-0.4257202
-0.0317688,5.2936554,-0.0045776367,-0.42114258
-0.041885376,5.3016663,0.03630066,-0.4196167
-0.049118042,5.2936554,0.028015137,-0.3829956
-0.05657959,5.3020477,0.031173706,-0.4043579
-0.06037903,5.3058624,0.020370483,-0.38757324
-0.06486511,5.2948,-0.012496948,-0.34942627
-0.06587219,5.2970886,-0.004852295,-0.36468506
-0.06550598,5.31044,-0.017990112,-0.32196045
-0.06060791,5.293274,-0.0043029785,-0.35858154
-0.04888916,5.3028107,-0.027877808,-0.29296875
-0.037765503,5.294037,-0.028747559,-0.30670166
-0.028701782,5.3108215,-0.018493652,-0.28686523
-0.016616821,5.295944,-0.01675415,-0.29296875
-0.0045776367,5.3150177,-0.0051727295,-0.27618408
-0.0008239746,5.2936554,0.013137817,-0.26245117
-0.0021972656,5.2986145,0.009292603,-0.27008057
-0.0021514893,5.3131104,0.00920105,-0.2456665
0.00018310547,5.2951813,0.01739502,-0.21362305
0.0012817383,5.3020477,-0.0006866455,-0.23651123
0.0017852783,5.305481,-0.003479004,-0.21820068
0.0055389404,5.296707,-0.010574341,-0.18615723
0.009109497,5.303955,-0.014556885,-0.19683838
0.010299683,5.2944183,-0.01739502,-0.16021729
0.003982544,5.3050995,0.030578613,-0.16937256
-0.0065460205,5.2970886,-0.0011444092,-0.14801025
-0.012496948,5.2993774,-0.0011901855,-0.14801025
-0.013046265,5.311203,0.002609253,-0.1449585
-0.014968872,5.296707,-0.002380371,-0.10070801
-0.0124053955,5.3081512,0.009475708,-0.12054443
-0.0005493164,5.29747,0.003982544,-0.10223389
0.0018310547,5.3050995,0.004714966,-0.26245117
-0.0016479492,5.2978516,0.0016021729,-0.077819824
-0.0033874512,5.306244,-0.0015106201,-0.077819824
0.008102417,5.296707,-0.012496948,-0.06713867
0.020553589,5.3035736,-0.02458191,-0.045776367
0.026641846,5.322647,-0.010025024,-0.05340576
0.025543213,5.298233,-0.0044403076,-0.04272461
0.027511597,5.31044,0.0017852783,-0.010681152
0.032958984,5.322647,-0.017990112,-0.01373291
0.029159546,5.301285,0.0061798096,-0.09613037
0.012771606,5.3043365,-0.005630493,-0.016784668
0.0026550293,5.319977,-0.01776123,-0.0015258789
-0.000869751,5.299759,-0.0022888184,0.010681152
-0.0016021729,5.3066254,0.02192688,0.010681152
4.5776367e-05,5.3016663,0.0071868896,0.04119873
-0.00091552734,5.3028107,0.00920105,0.032043457
-0.0014648438,5.3100586,0.012130737,0.04272461
0.0040740967,5.3020477,0.013504028,0.06713867
0.006088257,5.3058624,0.0079193115,0.05493164
0.004623413,5.301285,-0.00819397,0.059509277
0.004348755,5.3081512,-0.003616333,0.059509277
0.007736206,5.3009033,0.0110321045,-0.050354004
0.013366699,5.313492,-0.017623901,0.1083374
0.015609741,5.303192,-0.036483765,0.0793457
0.019958496,5.31044,-0.031906128,0.09613037
0.01826477,5.3222656,-0.009292603,0.12817383
0.0110321045,5.3020477,-0.001876831,0.14038086
0.007003784,5.3108215,0.011077881,0.11444092
0.006088257,5.303192,0.015563965,0.1449585
0.0059051514,5.312729,0.016525269,0.12054443
0.0010528564,5.324936,0.024124146,-0.17242432
-0.0048065186,5.3035736,-0.020095825,0.15258789
-0.0076446533,5.311966,-0.036254883,0.14801025
-0.008926392,5.305481,-0.021743774,0.18005371
-0.00920105,5.308914,-0.011123657,0.15411377
-0.009567261,5.322647,0.008102417,0.17242432
-0.007736206,5.3050995,0.009155273,0.21362305
-0.0027008057,5.321884,0.0065460205,0.19378662
0.0017852783,5.3058624,0.012863159,0.19073486
0.008972168,5.3188324,0.010803223,0.19073486
0.011306763,5.3050995,-0.008834839,0.21514893
0.012359619,5.31044,-0.013595581,0.18157959
0.015335083,5.3440094,-0.009887695,0.20446777
0.016342163,5.314636,-0.009292603,0.08392334
0.013046265,5.3268433,0.012954712,0.22125244
0.010574341,5.307007,-0.0028381348,0.23345947
0.0077819824,5.3215027,0.0009613037,0.22125244
0.005996704,5.3066254,0.0119018555,0.24719238
0.005264282,5.3180695,0.011306763,0.24719238
0.0014648438,5.3085327,-0.014877319,0.25787354
-0.0043029785,5.316925,0.0005493164,0.12817383
-0.0066375732,5.3417206,0.008148193,0.27008057
-0.007095337,5.3131104,-0.007461548,0.2609253
-0.006362915,5.3253174,-0.026504517,0.25482178
-0.0069122314,5.3073883,-0.037216187,0.2822876
-0.004852295,5.313492,0.001876831,0.2670288
-0.002746582,5.3295135,0.037399292,0.27923584
0.0025177002,5.3081512,0.024124146,0.28533936
0.0061798096,5.315399,0.006866455,0.30059814
0.0062713623,5.3409576,-0.016525269,0.26397705
0.0054473877,5.3123474,0.0012359619,0.29449463
0.0050811768,5.3253174,-0.0015106201,0.29144287
0.0058135986,5.309677,-0.010528564,0.3250122
0.0044403076,5.313492,0.0033416748,0.30059814
0.003250122,5.339813,-0.0058135986,0.32958984
0.0033416748,5.316925,-0.016616821,0.30059814
0.004211426,5.3409576,-0.008926392,0.27313232
0.0031585693,5.3188324,-0.011398315,0.3189087
0.0018310547,5.3302765,-0.012496948,0.340271
-0.0004119873,5.31044,0.0029754639,0.32196045
-0.0002746582,5.316925,-0.022064209,0.32806396
0.0024261475,5.344391,-0.024124146,0.33416748
0.0019683838,5.3142548,-0.022384644,0.3250122
0.0005493164,5.330658,-0.012908936,0.33416748
-0.0030670166,5.311966,0.0058135986,0.340271
-0.011306763,5.3180695,-0.014099121,0.32806396
-0.0124053955,5.3482056,0.016983032,0.33721924
-0.008926392,5.319977,0.01927185,0.33721924
-0.0040740967,5.332947,0.026779175,0.2822876
-4.5776367e-05,5.312729,0.03314209,0.33111572
-0.0019683838,5.324936,0.008285522,0.35247803
-0.0030670166,5.311966,0.0068206787,0.3479004
-0.005126953,5.324173,-0.022018433,0.36315918
-0.008743286,5.312729,-0.011856079,0.34332275
-0.012954712,5.3268433,0.02494812,0.34942627
-0.01826477,5.312729,-0.011398315,0.34332275
-0.0259552,5.3203583,-0.026870728,0.36010742
-0.03263855,5.335617,-0.032089233,0.36468506
-0.034240723,5.3157806,-0.0016479492,-0.08392334
-0.036254883,5.3237915,0.008285522,0.34484863
-0.034973145,5.3150177,0.01927185,0.35095215
-0.033737183,5.3237915,-0.0017852783,0.3555298
-0.035202026,5.334854,-0.021835327,0.340271
-0.031539917,5.3230286,-0.0058135986,0.36773682
-0.027832031,5.3382874,-0.004348755,0.3479004
-0.0317688,5.3173065,-0.0061798096,0.35247803
