ch1,ch2,ch3,ch4
-0.030807495,5.1441193,0.00064086914,2.5650024
-0.034240723,5.1380157,0.005996704,2.545166
-0.0393219,5.138397,0.010665894,2.5619507
-0.02998352,5.1425934,-0.015426636,2.5497437
-0.012268066,5.1597595,-0.024536133,2.5619507
0.0015106201,5.134964,-0.019638062,2.4536133
0.019958496,5.144882,-0.0062713623,2.5878906
0.04710388,5.179596,0.010437012,2.5772095
0.08390808,5.1376343,-0.003479004,2.583313
0.12409973,5.147934,-0.017532349,2.4429321
0.16749573,5.1662445,-0.021697998,2.5772095
0.20452881,5.1338196,-0.002609253,2.619934
0.23881531,5.1395416,0.027328491,2.531433
0.26834106,5.159378,0.025131226,2.6062012
0.28852844,5.132675,0.016021729,2.6443481
0.28770447,5.1433563,0.01071167,2.4765015
0.27342224,5.1532745,0.0059509277,2.619934
0.25813293,5.1368713,-0.0054473877,2.6382446
0.24906921,5.147171,0.0058135986,2.659607
0.24824524,5.153656,-0.007461548,2.6412964
0.2675171,5.135727,0.020004272,2.671814
0.29997253,5.144882,0.030441284,2.6428223
0.33041382,5.152893,0.0124053955,2.6748657
0.36662292,5.135727,0.003616333,2.6397705
0.43551636,5.1410675,0.02458191,2.6672363
0.5458832,5.139923,0.016159058,2.671814
0.63812256,5.1620483,0.015655518,2.7069092
0.61299133,5.133438,-0.0012817383,2.6443481
0.50701904,5.14946,-0.020507812,2.6748657
0.4059906,5.152893,-0.015609741,2.696228
0.3170929,5.1380157,-0.01826477,2.7359009
0.23931885,5.1425934,-0.049575806,2.708435
0.19468689,5.1525116,-0.056991577,2.7297974
0.21482849,5.13649,-0.02947998,2.7160645
0.27973938,5.142212,-0.02810669,2.7359009
0.3310089,5.1441193,-0.034469604,2.7282715
0.3393402,5.164337,-0.04270935,2.7801514
0.31297302,5.135727,-0.027420044,2.7542114
0.26898193,5.1387787,-0.019638062,2.7526855
0.2283783,5.144882,0.004211426,2.7420044
0.20100403,5.1662445,0.0048065186,2.784729
0.18754578,5.138397,-0.017623901,2.7938843
0.19116211,5.145645,-0.016983032,2.772522
0.19926453,5.160904,0.011856079,2.784729
0.190979,5.1750183,0.018081665,2.7908325
0.16941833,5.1380157,0.014144897,2.7938843
0.140625,5.147934,0.00032043457,2.8335571
0.10089111,5.147934,0.0035705566,2.8335571
0.0569458,5.1628113,-0.014099121,2.8060913
0.025177002,5.138397,-0.030349731,2.8274536
-0.002380371,5.1418304,-0.007232666,2.8427124
-0.024673462,5.155945,0.001876831,2.8640747
-0.038131714,5.137253,0.017807007,2.8518677
-0.04701233,5.139923,0.007095337,2.8457642
-0.060195923,5.142212,-0.007507324,2.8640747
-0.081710815,5.157089,-0.021652222,2.8518677
-0.1038208,5.1387787,0.002380371,2.8625488
-0.12245178,5.1418304,0.024353027,2.8274536
-0.133255,5.159378,0.015426636,2.8793335
-0.13861084,5.1376343,0.0069122314,2.9037476
-0.13934326,5.141449,0.007003784,2.8884888
-0.13197327,5.1540375,-0.013641357,2.8884888
-0.12702942,5.1361084,-0.0071411133,2.922058
-0.12812805,5.142212,-0.010940552,2.923584
-0.13554382,5.152893,-0.018859863,2.9159546
-0.14703369,5.137253,-0.03387451,2.911377
-0.15907288,5.141449,-0.018493652,2.9556274
-0.16603088,5.1563263,-0.0012359619,2.9281616
-0.16804504,5.13649,0.023071289,2.937317
-0.16804504,5.1410675,0.027145386,2.972412
-0.16452026,5.156708,0.021377563,2.9800415
-0.16127014,5.1353455,0.0035705566,2.6474
-0.15733337,5.143738,-0.0048065186,2.9525757
-0.15092468,5.1490784,-0.001876831,3.0014038
-0.1446991,5.135727,-0.012588501,2.671814
-0.13993835,5.1380157,0.02178955,3.0014038
-0.13600159,5.1540375,0.029342651,3.0044556
-0.13275146,5.134201,0.02494812,2.5482178
-0.13160706,5.1410675,0.0075531006,3.0136108
-0.1299591,5.1345825,-0.019546509,3.022766
-0.12528992,5.13649,-0.032226562,2.8457642
-0.12062073,5.140686,-0.016937256,3.0288696
-0.116363525,5.152893,-0.00032043457,3.0303955
-0.113479614,5.132675,-0.0010986328,3.074646
-0.11210632,5.1403046,-0.011306763,3.0456543
-0.10835266,5.170822,-0.0019683838,3.0715942
-0.09901428,5.1330566,-0.0048980713,2.973938
-0.09068298,5.13649,-0.014511108,3.0685425
-0.08766174,5.1509857,-0.009841919,3.0807495
-0.08830261,5.133438,-0.0033874512,3.111267
-0.082351685,5.140686,0.018493652,3.0838013
-0.07374573,5.1506042,0.020004272,3.1051636
-0.07182312,5.1338196,0.002243042,3.1036377
-0.0670166,5.140686,-0.001373291,3.1066895
-0.06211853,5.140686,0.030944824,3.1204224
-0.059280396,5.1540375,0.02178955,3.1326294
-0.060562134,5.1322937,0.019729614,3.1341553
-0.06523132,5.131531,0.015701294,3.1814575
-0.06651306,5.1376343,0.0025177002,3.1814575
-0.067337036,5.150223,-0.0055389404,3.1524658
-0.07118225,5.132675,-0.005264282,3.1738281
-0.07759094,5.1330566,-0.0054016113,3.1967163
-0.0927887,5.140686,-0.0049438477,3.1707764
-0.10139465,5.1548004,-0.007827759,3.1951904
-0.10583496,5.131912,-0.01020813,3.2241821
-0.10775757,5.1410675,-0.010574341,3.2150269
-0.10437012,5.132675,0.008377075,3.2211304
-0.09791565,5.137253,0.0038452148,3.1600952
-0.09169006,5.1395416,0.015151978,3.2211304
-0.084365845,5.1498413,-0.0011444092,3.2241821
-0.07759094,5.1555634,-0.017349243,3.2348633
-0.07562256,5.1296234,0.0020141602,3.2608032
-0.075668335,5.140686,-0.029434204,3.2913208
-0.072647095,5.1425934,-0.015975952,3.2974243
-0.070495605,5.1540375,-0.03327942,3.2974243
-0.06925964,5.1311493,-0.027374268,3.2546997
-0.07310486,5.1395416,-0.013504028,3.2913208
-0.08148193,5.1387787,-0.012680054,3.2974243
-0.08830261,5.1441193,-0.014556885,3.3050537
-0.09361267,5.1532745,-0.0004119873,3.302002
-0.09498596,5.131531,0.027877808,3.3233643
-0.09498596,5.1303864,0.0079193115,3.3218384
-0.09429932,5.139923,-0.018630981,3.3340454
-0.09654236,5.1395416,-0.012588501,3.352356
-0.09906006,5.157852,0.019729614,3.3798218
-0.10107422,5.131912,-0.0010528564,3.401184
-0.104599,5.1387787,-0.021743774,3.352356
-0.10771179,5.1490784,-0.026641846,3.086853
-0.10404968,5.1311493,-0.022659302,3.3752441
-0.09892273,5.1296234,-0.015930176,3.1814575
-0.09260559,5.1380157,-0.020828247,3.3950806
-0.08477783,5.147934,-0.0059051514,3.401184
-0.081207275,5.130005,0.020324707,3.4210205
-0.08299255,5.13649,0.026870728,3.4454346
-0.08106995,5.141449,0.010025024,3.4484863
-0.08326721,5.1685333,-0.0033416748,3.439331
-0.085739136,5.1296234,-0.03794861,3.4423828
-0.08944702,5.1376343,-0.021377563,3.4866333
-0.09562683,5.146408,-0.0054473877,3.4561157
-0.10258484,5.131531,-0.006729126,3.4713745
-0.11087036,5.134201,0.0030670166,3.501892
-0.11512756,5.13916,4.5776367e-05,3.4759521
-0.11746216,5.147934,-0.011444092,3.401184
-0.11828613,5.131531,-0.007369995,3.4988403
-0.12208557,5.135727,0.0015563965,3.5110474
-0.12382507,5.140686,-0.012863159,3.5385132
-0.12245178,5.1654816,-0.0015106201,3.5385132
-0.12043762,5.1303864,-0.0011444092,3.5354614
-0.12185669,5.135727,0.0037078857,3.5324097
-0.12272644,5.148697,0.003982544,3.5507202
-0.12675476,5.1296234,0.014602661,3.5964966
-0.13114929,5.13649,0.014511108,3.565979
-0.13847351,5.147934,0.012863159,3.565979
-0.14131165,5.131531,0.016616821,3.578186
-0.1439209,5.1338196,0.0038909912,3.578186
-0.14790344,5.143738,0.0044403076,3.5827637
-0.14772034,5.1311493,-0.0023345947,3.6270142
-0.14433289,5.137253,-0.014831543,3.6071777
-0.14067078,5.1338196,0.00077819824,3.6483765
-0.13609314,5.1452637,-0.00819397,3.6331177
-0.13146973,5.155945,-0.016525269,3.4606934
-0.12739563,5.131531,-0.012496948,3.642273
-0.12359619,5.135727,-0.011398315,3.6453247
-0.117874146,5.145645,0.005355835,3.6697388
-0.11430359,5.131912,0.0038452148,3.68042
-0.110824585,5.1303864,0.020370483,3.7094116
-0.10688782,5.1338196,0.0075531006,3.6758423
-0.10267639,5.13649,-0.0072784424,3.086853
-0.09928894,5.15213,-0.01121521,3.6819458
-0.101119995,5.1296234,-0.01272583,3.6972046
-0.10221863,5.1296234,-0.04156494,3.742981
-0.10372925,5.134964,-0.031448364,3.7597656
-0.10876465,5.142212,-0.0158844,3.7734985
-0.1179657,5.1517487,-0.00869751,3.742981
-0.12538147,5.1303864,0.0004119873,3.741455
-0.13865662,5.131912,0.008010864,3.755188
-0.14405823,5.134201,-0.013824463,3.7612915
-0.13993835,5.1441193,-0.021469116,3.753662
-0.13568115,5.1303864,-0.02458191,3.7704468
-0.13934326,5.130005,-0.014190674,3.7826538
-0.14176941,5.1330566,-0.0016937256,3.791809
-0.14355469,5.138397,0.026779175,3.791809
-0.1439209,5.130768,0.021560669,3.8406372
-0.13847351,5.1368713,0.03804016,3.8238525
-0.13352966,5.1509857,0.0119018555,3.8131714
-0.1330719,5.1303864,-0.009384155,3.8284302
-0.13206482,5.138397,-0.012771606,3.8726807
-0.12739563,5.1498413,-0.026412964,3.8406372
-0.1212616,5.128479,-0.029205322,3.3462524
-0.11329651,5.1296234,-0.00036621094,3.8635254
-0.10231018,5.1376343,0.008514404,3.8619995
-0.09526062,5.1395416,0.025314331,3.9001465
-0.08720398,5.1563263,0.017440796,3.8635254
-0.07736206,5.128479,0.0061798096,3.892517
-0.06852722,5.1353455,-0.003479004,3.9108276
-0.061294556,5.150223,0.0016479492,3.9291382
-0.054244995,5.1288605,0.003616333,3.956604
-0.046279907,5.1322937,0.00077819824,3.9077759
-0.03918457,5.137253,-0.022750854,3.9245605
-0.03163147,5.151367,-0.045913696,3.9367676
-0.020324707,5.1273346,-0.039779663,3.9657593
-0.010848999,5.137253,-0.02545166,3.9627075
-0.008743286,5.13916,-0.012863159,3.9535522
-0.013961792,5.145645,-0.0064086914,3.9657593
-0.017532349,5.1296234,0.0012359619,3.9749146
-0.020462036,5.131912,0.010345459,4.0023804
-0.020141602,5.1345825,0.026733398,4.0237427
-0.016433716,5.1517487,0.028060913,3.9886475
-0.010299683,5.129242,0.027877808,4.0023804
-0.0066375732,5.128479,0.01876831,4.0130615
-0.0004119873,5.134201,-0.0008239746,3.831482
0.0059509277,5.132675,0.003112793,4.031372
0.010025024,5.148697,-0.014144897,4.029846
0.016067505,5.1280975,-0.04399109,4.057312
0.023391724,5.132675,-0.018722534,4.072571
0.030212402,5.135727,-0.0054473877,3.5995483
0.03694153,5.1548004,-0.015563965,4.0634155
0.03904724,5.1296234,0.01272583,4.1000366
0.039413452,5.142975,0.00022888184,4.069519
0.035568237,5.1280975,-0.009246826,4.0786743
0.02998352,5.128479,-0.014511108,4.109192
0.029754639,5.1376343,-0.019683838,4.1168213
0.03263855,5.1395416,-0.011489868,4.13208
0.034835815,5.14946,0.010437012,4.144287
0.035476685,5.12619,0.009750366,4.107666
0.03401184,5.134201,-0.013595581,4.1488647
0.035751343,5.1540375,-0.0064086914,4.096985
0.034240723,5.1265717,0.013504028,4.1397095
0.033920288,5.1395416,-0.0006866455,4.13208
0.038772583,5.126953,0.023986816,4.1549683
0.050216675,5.139923,0.005264282,4.142761
0.06239319,5.1265717,-0.008102417,4.1885376
0.07008362,5.1380157,-0.009017944,3.7780762
0.07310486,5.146408,0.0124053955,4.1763306
0.0761261,5.1258087,0.007003784,4.2129517
0.082214355,5.134964,0.0137786865,4.206848
0.08711243,5.1380157,0.0045318604,4.182434
0.08880615,5.157089,0.01776123,3.7582397
0.089401245,5.1258087,0.007507324,4.2053223
0.08921814,5.13649,0.0025177002,4.2160034
0.083999634,5.135727,-0.005264282,4.219055
0.07585144,5.1692963,-0.00819397,4.2556763
0.06147766,5.1273346,-0.013870239,4.211426
0.041885376,5.1353455,-0.019180298,4.244995
0.02508545,5.1441193,-0.028244019,4.231262
0.012634277,5.1280975,-0.01423645,4.283142
0.004257202,5.1361084,0.0075531006,4.246521
0.005355835,5.142212,0.0005493164,4.258728
0.009017944,5.126953,-0.02027893,4.3151855
0.011810303,5.134201,-0.026000977,4.270935
0.013137817,5.1425934,-0.012039185,4.2938232
0.011764526,5.172348,0.004623413,4.3136597
0.0070495605,5.125046,0.008834839,4.2922974
0.009017944,5.130768,0.022384644,4.2892456
0.011077881,5.146408,-0.000869751,4.3441772
0.011947632,5.1063538,-0.024307251,4.3136597
0.015426636,5.135727,-0.010070801,4.307556
0.020690918,5.141449,-0.0076446533,4.319763
0.022201538,5.1280975,-0.013961792,4.3395996
0.018997192,5.1280975,-0.0025177002,4.347229
0.012634277,5.133438,0.020645142,4.3563843
0.0065460205,5.126953,0.013137817,4.3411255
0.008468628,5.134201,0.025909424,4.397583
0.014099121,5.125046,0.025405884,4.347229
0.01689148,5.131531,-0.004714966,4.3563843
0.021469116,5.1273346,-0.00819397,4.3655396
0.027053833,5.1288605,0.009109497,4.408264
0.031906128,5.13649,0.002243042,4.3563843
0.041381836,5.1589966,-0.007507324,3.6605835
0.050994873,5.1258087,-0.0040740967,4.374695
0.05873108,5.134964,-0.018814087,4.3899536
0.06427002,5.1403046,-0.012496948,4.4265747
0.06770325,5.1254272,-0.003982544,4.399109
0.066329956,5.1296234,-0.005218506,4.3899536
0.060195923,5.142212,-0.020553589,4.4021606
0.054336548,5.1631927,-0.015426636,4.4052124
0.04989624,5.1239014,-0.0037078857,4.4052124
0.04234314,5.134964,0.0101623535,4.412842
0.03465271,5.152893,0.016525269,4.463196
0.026504517,5.1273346,0.021835327,4.437256
0.019088745,5.135727,0.0028839111,4.432678
0.012268066,5.1258087,-0.011123657,4.447937
0.014831543,5.1353455,0.003982544,4.4692993
0.02027893,5.143738,0.012496948,4.4815063
0.022201538,5.125046,0.02897644,4.4418335
0.028152466,5.1345825,0.000869751,4.4540405
0.0410614,5.126953,0.022750854,4.4906616
0.048980713,5.134201,0.022979736,4.4448853
0.052230835,5.1490784,0.0033874512,4.463196
0.05657959,5.1254272,-0.013000488,4.4937134
0.06211853,5.131912,-0.041519165,4.499817
0.065963745,5.146408,-0.050582886,3.9733887
0.066329956,5.12619,-0.019180298,4.5028687
0.065963745,5.1395416,-0.014511108,4.48761
0.070495605,5.125046,-0.017990112,4.499817
0.07543945,5.133438,-0.018447876,4.3395996
0.07685852,5.1258087,-0.048110962,4.496765
0.07928467,5.1288605,-0.049713135,4.5181274
0.07965088,5.15213,-0.016983032,4.3685913
0.06980896,5.1338196,0.01272583,4.534912
0.055984497,5.147934,0.013412476,4.5150757
0.0460968,5.124283,0.016067505,4.5150757
0.04298401,5.1311493,0.0028381348,4.548645
0.046325684,5.1467896,-0.0054473877,4.5059204
0.050216675,5.124283,0.005355835,4.5150757
0.055847168,5.132675,0.019592285,4.5394897
0.062576294,5.140686,0.016067505,4.5272827
0.069625854,5.168152,0.0065460205,4.536438
0.072647095,5.1265717,0.0155181885,4.551697
0.07447815,5.132675,-0.015426636,4.5547485
0.07850647,5.1532745,-0.013000488,4.548645
0.08308411,5.1273346,0.0053100586,4.574585
0.08880615,5.1368713,0.012863159,4.5303345
0.09100342,5.125046,0.017623901,4.551697
0.09736633,5.1296234,0.004486084,4.5959473
0.09970093,5.13649,-0.0016021729,4.5547485
0.09764099,5.172348,-0.0037994385,4.548645
0.0929718,5.1296234,-0.0124053955,4.551697
0.08427429,5.1395416,0.0023345947,4.560852
0.08097839,5.1254272,0.00022888184,4.588318
0.07891846,5.1353455,-0.02998352,4.571533
0.076309204,5.148697,-0.020324707,4.571533
0.07823181,5.1239014,-0.007736206,4.597473
0.08354187,5.133438,0.0024261475,4.571533
0.091552734,5.1532745,0.0059051514,4.602051
0.101486206,5.1239014,0.0137786865,4.5791626
0.11109924,5.1296234,0.0031585693,4.585266
0.11824036,5.143738,0.011764526,4.6203613
0.12181091,5.126953,0.0025177002,4.585266
0.12666321,5.12352,0.012634277,4.5913696
0.13165283,5.134964,0.021743774,4.5928955
0.13334656,5.1475525,0.017166138,4.6203613
0.13197327,5.125046,-0.0010528564,4.624939
0.13224792,5.1265717,0.009841919,4.588318
0.1379242,5.134201,0.016342163,4.597473
0.1404419,5.147934,0.016296387,4.612732
0.14007568,5.1258087,0.0079193115,4.634094
0.13723755,5.12352,0.010848999,4.637146
0.13874817,5.1303864,0.004348755,4.588318
0.14208984,5.1376343,-0.026916504,4.6035767
0.14501953,5.1517487,-0.033096313,4.6188354
0.14863586,5.1246643,-0.037719727,4.6432495
0.14666748,5.130768,-0.040786743,4.6066284
0.14456177,5.1460266,-0.0259552,4.597473
0.13627625,5.125046,-0.022613525,4.6401978
0.119155884,5.130768,-0.0020141602,4.621887
0.10331726,5.165863,0.010665894,4.6279907
0.09429932,5.1265717,0.022659302,4.638672
0.08692932,5.133438,0.014099121,4.2251587
0.07987976,5.1589966,0.014144897,4.611206
0.0811615,5.1254272,-0.015380859,4.624939
0.08244324,5.1345825,-0.025543213,4.649353
0.0836792,5.1265717,-0.022338867,4.638672
0.08390808,5.1345825,-0.017349243,4.624939
0.08720398,5.1418304,-0.0054473877,4.652405
0.09613037,5.1254272,-0.007736206,4.612732
0.10432434,5.132675,0.017440796,4.6295166
0.11302185,5.155945,0.0006866455,4.621887
0.1197052,5.127716,0.0005493164,4.624939
0.12734985,5.1475525,-0.017532349,4.6325684
0.13059998,5.1311493,0.019363403,4.6463013
0.13581848,5.147934,0.008239746,4.6279907
0.14337158,5.12352,0.0014648438,4.6203613
0.14144897,5.132675,-0.014602661,4.624939
0.13902283,5.13649,-0.001876831,4.6447754
0.13920593,5.124283,0.01725769,4.6157837
0.13938904,5.1353455,0.0029754639,4.621887
0.13719177,5.1273346,-0.0070495605,4.6279907
0.13627625,5.1303864,-0.034469604,4.637146
0.13165283,5.1254272,-0.012039185,4.6203613
0.12542725,5.1387787,-0.034469604,4.621887
0.1164093,5.1254272,-0.019088745,4.6569824
0.10496521,5.133438,-0.011764526,4.621887
0.09475708,5.1685333,0.013366699,4.6707153
0.08482361,5.1265717,0.021560669,4.624939
0.07447815,5.1353455,0.03277588,4.652405
0.07058716,5.1506042,0.024032593,4.6157837
0.07173157,5.125046,0.021102905,4.6310425
0.07676697,5.1361084,-0.009475708,4.6401978
0.085235596,5.143738,-0.04371643,4.1641235
0.09246826,5.1254272,-0.03996277,4.611206
0.097457886,5.130768,-0.034194946,4.6295166
0.10432434,5.15213,-0.017440796,4.66156
0.113845825,5.128479,0.0012359619,4.60968
0.12364197,5.145645,0.01322937,4.6203613
0.12922668,5.12352,0.058914185,4.6463013
0.13948059,5.130768,0.0410614,4.637146
0.14826965,5.1509857,0.01776123,4.6081543
0.15788269,5.1246643,0.012039185,4.621887
0.17088318,5.139923,0.014968872,4.6066284
0.18214417,5.1246643,0.019866943,4.612732
0.19120789,5.1345825,0.018539429,4.637146
0.20018005,5.143738,0.010940552,4.588318
0.20718384,5.122757,-0.0045318604,4.5959473
0.21835327,5.132675,-0.05543518,4.5547485
0.23295593,5.125046,-0.05644226,4.5913696
0.24655151,5.1254272,-0.058547974,4.6081543
0.25291443,5.1345825,-0.040878296,4.6447754
0.25144958,5.150223,-0.014968872,4.597473
0.24824524,5.1239014,0.007736206,4.585266
0.24632263,5.133438,0.0096588135,4.588318
0.24797058,5.147171,-0.0061798096,4.5913696
0.24421692,5.124283,0.0017852783,4.588318
0.24041748,5.1273346,0.020095825,4.6203613
0.23789978,5.132675,0.022201538,4.614258
0.23799133,5.15213,0.007461548,4.548645
0.23739624,5.124283,-0.0012359619,4.576111
0.23313904,5.1296234,0.0011444092,4.5913696
0.22966003,5.1311493,0.009567261,4.5700073
0.2237091,5.145645,-0.02192688,4.571533
0.21533203,5.1246643,-0.044952393,4.571533
0.20306396,5.134964,-0.020187378,4.5944214
0.1906128,5.150223,-0.008926392,4.571533
0.17939758,5.1265717,-0.010665894,4.571533
0.1617279,5.134964,-0.0209198,4.588318
0.13961792,5.135727,0.011306763,4.6035767
0.11595154,5.1498413,0.023162842,4.5303345
0.102127075,5.1254272,0.010025024,4.551697
0.09269714,5.132675,0.010528564,4.5425415
0.081710815,5.1425934,0.004989624,4.5394897
0.073013306,5.125046,-0.0033416748,4.586792
0.06500244,5.1410675,0.023666382,4.547119
0.057632446,5.1258087,0.019180298,4.5578003
0.054382324,5.130768,0.015380859,4.5455933
0.055160522,5.157089,-0.024673462,4.5455933
0.05671692,5.127716,-0.0021514893,4.563904
0.05218506,5.1258087,-0.012039185,3.8833618
0.048614502,5.135727,-0.012084961,4.536438
0.045639038,5.147934,-0.031906128,4.551697
0.04307556,5.12619,-0.030853271,4.3884277
0.03538513,5.1296234,0.009841919,4.510498
0.023666382,5.145645,0.017028809,4.524231
0.011398315,5.1258087,0.003982544,4.4647217
0.004852295,5.1353455,-0.025131226,4.5028687
-0.0024261475,5.140686,-0.03730774,4.5181274
-0.007095337,5.164337,-0.051315308,4.551697
-0.011993408,5.1288605,-0.014099121,4.498291
-0.023345947,5.140686,0.017623901,4.5150757
-0.040878296,5.1280975,0.037765503,4.5181274
-0.06047058,5.129242,0.0309906,4.498291
-0.07676697,5.131912,0.001739502,4.486084
-0.085876465,5.1410675,-0.0060424805,4.5059204
-0.09114075,5.1265717,0.0016937256,4.4784546
-0.09068298,5.130768,-0.0041656494,4.4662476
-0.08683777,5.1467896,-0.008285522,4.4906616
-0.08216858,5.1258087,-0.013046265,4.4570923
-0.07585144,5.1311493,0.00022888184,4.463196
-0.07305908,5.139923,0.030715942,4.498291
-0.0728302,5.1273346,0.01826477,4.450989
-0.069625854,5.128479,0.01423645,4.029846
-0.055480957,5.1395416,0.016662598,4.4555664
-0.026138306,5.1254272,0.009841919,4.4265747
-0.012863159,5.1345825,-0.015472412,4.4387817
-0.024765015,5.147171,-0.04600525,4.475403
-0.039093018,5.1265717,-0.047790527,4.4296265
-0.040420532,5.131912,-0.017349243,4.4158936
-0.03895569,5.150223,-0.015060425,4.4570923
-0.03744507,5.1265717,-0.012359619,4.411316
-0.030807495,5.1338196,-0.00091552734,4.411316
-0.021057129,5.1540375,-0.009109497,4.4265747
-0.026275635,5.125046,-0.0158844,4.4387817
-0.042434692,5.1403046,-0.015151978,4.396057
-0.05570984,5.1254272,-0.002243042,4.437256
-0.06500244,5.1338196,-0.00050354004,4.3777466
-0.065597534,5.150223,-0.00077819824,4.386902
-0.053604126,5.1258087,0.0065460205,4.425049
-0.04170227,5.130768,0.015975952,4.3807983
-0.028518677,5.145645,0.018859863,4.3685913
-0.0115356445,5.1288605,0.008377075,4.35791
0.00869751,5.1403046,0.0062713623,4.396057
0.039779663,5.12352,0.010940552,4.347229
0.077316284,5.134964,-0.0056762695,4.362488
0.10757446,5.1254272,0.0005950928,4.3899536
0.13604736,5.1288605,-0.0011444092,4.33197
0.17230225,5.147171,-0.02229309,4.3533325
0.20100403,5.1223755,-0.012542725,4.243469
0.20855713,5.1338196,-0.007461548,4.322815
0.19464111,5.1769257,-0.0023345947,4.3380737
0.17427063,5.134964,0.0146484375,4.0252686
0.15692139,5.1509857,0.016937256,4.3151855
0.14053345,5.1265717,0.030349731,4.3289185
0.13215637,5.134964,0.011947632,3.6239624
0.13508606,5.126953,0.020370483,4.2922974
0.14479065,5.132675,0.021194458,4.26178
0.14579773,5.1441193,0.030578613,4.270935
0.1646576,5.1258087,0.037628174,4.2800903
0.23579407,5.1311493,0.025863647,4.2526245
0.33805847,5.1692963,-0.0019683838,4.2541504
0.37998962,5.1254272,-0.0124053955,4.286194
0.30848694,5.1361084,-0.007873535,4.2404175
0.20187378,5.157089,-0.026870728,4.2495728
0.11274719,5.129242,-0.069625854,4.2663574
0.037857056,5.1410675,-0.0627594,4.234314
-0.015701294,5.128479,-0.05506897,4.222107
-0.022201538,5.1368713,-0.032043457,4.2541504
0.03666687,5.142212,-0.029296875,4.2160034
0.115219116,5.1288605,-0.03804016,4.2053223
0.16300964,5.1288605,-0.021057129,4.2129517
0.16644287,5.134964,0.0035247803,4.206848
0.13719177,5.159378,0.033828735,4.109192
0.090042114,5.130005,0.028060913,4.1763306
0.041244507,5.135727,0.025360107,4.1763306
0.0027923584,5.1498413,0.018859863,4.2007446
-0.02394104,5.132675,0.0021514893,4.194641
-0.025177002,5.131912,-0.02192688,4.15802
-0.017623901,5.1353455,-0.030258179,4.161072
-0.014465332,5.1483154,-0.025405884,4.156494
-0.02861023,5.132675,-0.016296387,4.144287
-0.059829712,5.131912,-0.015930176,4.145813
-0.10505676,5.1387787,-0.036712646,4.1671753
-0.14634705,5.150223,-0.03199768,4.1015625
-0.1782074,5.131912,-0.016799927,4.119873
-0.20672607,5.1361084,-0.014877319,4.110718
-0.22911072,5.1376343,-0.005355835,4.0878296
-0.2334137,5.1441193,0.018035889,4.1030884
-0.24046326,5.161667,-0.002105713,4.084778
-0.25401306,5.131912,0.004348755,4.096985
-0.2696228,5.1387787,0.026687622,4.0878296
-0.27960205,5.148697,0.02810669,3.9367676
-0.28605652,5.131531,0.017166138,4.057312
-0.2901764,5.1345825,0.031539917,4.0878296
-0.29388428,5.142212,0.002380371,4.092407
-0.28788757,5.155182,-0.012634277,4.0237427
-0.28216553,5.131912,-0.010665894,4.0359497
-0.28294373,5.1368713,-0.017486572,4.0267944
-0.2834015,5.15213,-0.049621582,4.0267944
-0.28285217,5.131912,-0.04032898,4.0618896
-0.27955627,5.141449,-0.0035705566,4.008484
-0.27433777,5.131912,0.04046631,3.9978027
-0.27319336,5.138397,0.03437805,3.981018
-0.27127075,5.1395416,0.03327942,3.9901733
-0.2638092,5.131531,0.031906128,4.0115356
-0.2557068,5.133438,0.010803223,3.9733887
-0.24824524,5.142975,0.009475708,3.553772
-0.24687195,5.161667,0.010070801,3.9611816
-0.24737549,5.134964,-0.005996704,3.9489746
-0.24357605,5.140686,-0.04421997,3.9779663
-0.23309326,5.129242,-0.058685303,3.93219
-0.22210693,5.138397,-0.0309906,3.9291382
-0.2177124,5.144882,-0.043762207,3.9138794
-0.21697998,5.1303864,-0.022750854,3.9138794
-0.21592712,5.134964,-0.012817383,3.9535522
-0.22000122,5.1483154,0.02558899,3.9169312
-0.22782898,5.1296234,0.0526886,3.8711548
-0.23712158,5.145645,0.03730774,3.8833618
-0.25012207,5.130768,0.02293396,3.9123535
-0.25923157,5.135727,0.02696228,3.868103
-0.27044678,5.147934,0.011672974,3.8650513
-0.2769928,5.131531,-0.0033874512,3.8711548
-0.28120422,5.137253,-0.01991272,3.8894653
-0.27790833,5.1311493,-0.04206848,3.843689
-0.26966858,5.133438,-0.032089233,3.8375854
-0.2622528,5.1380157,-0.0066375732,3.8391113
-0.25593567,5.130005,0.009017944,3.8513184
-0.25177002,5.13649,0.032089233,3.8146973
-0.24797058,5.1441193,0.026412964,3.804016
-0.24632263,5.131531,0.031448364,3.6849976
-0.24137878,5.1410675,0.005996704,3.8085938
-0.23199463,5.1303864,-0.014419556,3.8024902
-0.22801208,5.134964,-0.00077819824,3.7857056
-0.22572327,5.147171,-0.018722534,3.7826538
-0.22618103,5.1296234,-0.042434692,3.767395
-0.22233582,5.1387787,-0.030075073,3.753662
-0.22073364,5.1460266,-0.022384644,3.767395
-0.22137451,5.1303864,-0.016525269,3.753662
-0.21977234,5.1353455,-0.020462036,3.5995483
-0.22151184,5.146408,-0.013320923,3.7216187
-0.22966003,5.1296234,-0.023483276,3.7277222
-0.2368927,5.135727,0.0017852783,3.7399292
-0.24028015,5.148697,0.031723022,3.692627
-0.23725891,5.134964,0.03465271,3.7216187
-0.23052979,5.1475525,0.038772583,3.6727905
-0.22389221,5.129242,0.031723022,3.692627
-0.22229004,5.1345825,0.014007568,3.704834
